	gff_chr	fa_chr
0	KI270742.1	chrUn_KI270742v1
1	KI270746.1	chrUn_KI270746v1
2	GL000224.1	chrUn_GL000224v1
3	KI270719.1	chr9_KI270719v1_random
4	KI270743.1	chrUn_KI270743v1
5	KI270717.1	chr9_KI270717v1_random
6	GL000213.1	chrUn_GL000213v1
7	KI270754.1	chrUn_KI270754v1
8	KI270718.1	chr9_KI270718v1_random
9	GL000009.2	chr14_GL000009v2_random
10	KI270733.1	chr22_KI270733v1_random
11	GL000205.2	chr17_GL000205v2_random
12	KI270745.1	chrUn_KI270745v1
13	GL000220.1	chrUn_GL000220v1
14	KI270750.1	chrUn_KI270750v1
15	KI270721.1	chr11_KI270721v1_random
16	KI270713.1	chr1_KI270713v1_random
17	KI270720.1	chr9_KI270720v1_random
18	GL000218.1	chrUn_GL000218v1
19	KI270726.1	chr14_KI270726v1_random
20	KI270734.1	chr22_KI270734v1_random
21	GL000225.1	chr14_GL000225v1_random
22	KI270755.1	chrUn_KI270755v1
23	GL000008.2	chr4_GL000008v2_random
24	KI270706.1	chr1_KI270706v1_random
25	KI270727.1	chr15_KI270727v1_random
26	KI270722.1	chr14_KI270722v1_random
27	KI270749.1	chrUn_KI270749v1
28	KI270751.1	chrUn_KI270751v1
29	KI270711.1	chr1_KI270711v1_random
30	GL000214.1	chrUn_GL000214v1
31	KI270714.1	chr1_KI270714v1_random
32	GL000221.1	chr3_GL000221v1_random
33	KI270744.1	chrUn_KI270744v1
34	KI270753.1	chrUn_KI270753v1
35	KI270731.1	chr22_KI270731v1_random
36	KI270725.1	chr14_KI270725v1_random
37	GL000194.1	chr14_GL000194v1_random
38	KI270712.1	chr1_KI270712v1_random
39	KI270442.1	chrUn_KI270442v1
40	GL000195.1	chrUn_GL000195v1
41	KI270748.1	chrUn_KI270748v1
42	KI270741.1	chrUn_KI270741v1
43	KI270728.1	chr16_KI270728v1_random
44	GL000219.1	chrUn_GL000219v1
45	KI270710.1	chr1_KI270710v1_random
